MusicKid Playlist,Filesize,Bitrate,Frequency,Length,,OldiesButGoldies Playlist,Filesize,Bitrate,Frequency,Length,,CluelessMan Playlist,Filesize,Bitrate,Frequency,Length
Ricky Martin - SHE'S ALL I EVER HAD.mp3,-,128,44100,4:15,,Robbie Robertson - Up On Cripple Creek.mp3,-,128,44100,3:10,,High School Musical Cast - We're All in This Together.mp3,-,128,44100,0:00
Deborah Cox - NOBODY'S SUPPOSED TO BE ERE.mp3,-,128,44100,4:22,,Mose Allison - Parchman Farm.mp3,-,128,44100,2:38,,The Youngbloods - Get Together.mp3,-,128,44100,0:00
Brandy - HVE YOU EVER?.mp3,-,128,44100,4:26,,Willie Nelson - Georgia On My Mind.mp3,-,128,44100,3:35,,Paul McCartney and The Frog Chorus - We All Stand Together.mp3,-,128,44100,0:00
Jay-Z - HARD KNOCK LIFE (GHETTO ANTHEM).mp3,-,128,44100,3:58,,Jason Hunter - Raise The Flag.mp3,-,128,44100,4:02,,Marshmello – Together.mp3,-,128,44100,0:00
Ricky Martin - LIVIN' LA VIDA LOCA.mp3,-,128,44100,4:03,,Lonnie Johnson - Away Down In The Alley Blues.mp3,-,128,44100,2:51,,Jack Johnson - Better Together.mp3,-,128,44100,0:00
Third Eye Blind - JUMER.mp3,-,128,44100,4:32,,J. Shabalala - Diamonds On The soles Of Her Shoes.mp3,-,128,44100,5:45,,The Black Keys - Get Yourself Together.mp3,-,128,44100,0:00
Lenny Kravitz - FLY AWAY.mp3,-,128,44100,3:41,,Q-Tip - Excursions.mp3,-,128,44100,3:55,,The Turtles - Happy Together.mp3,-,128,44100,0:00
Total featuring Missy Elliott - TRIPIN'.mp3,-,128,44100,4:26,,The Monkees - Valleri.mp3,-,128,44100,2:16,,,,,,
Limp Bizkit - NOOKIE.mp3,-,128,44100,4:50,,The Beatles - Eight Days A Week.mp3,-,128,44100,5:55,,,,,,
Whitney Houston - IT'S NOT RIGHT BUT IT'S OKAY.mp3,-,128,44100,4:23,,Elvis Presley - Rags To Riches.mp3,-,128,44100,2:48,,,,,,
Jordan Knight - GIVE IT TO OU.mp3,-,128,44100,4:49,,ABBA - SOS.mp3,-,128,44100,3:22,,,,,,
The Chemical Brothers: HEY BOY HEY GIRL.mp3,-,128,44100,4:50,,The Temptations - I Could Never Love Another (After Loving You).mp3,-,128,44100,3:35,,,,,,
8 Degrees - BECAUSE OF YOU.mp3,-,128,44100,4:03,,Phil Collins - One More Night.mp3,-,128,44100,5:20,,,,,,
Beck - DEBRA.mp3,-,128,44100,8:21,,Bob Marley - Natural Mystic.mp3,-,128,44100,3:26,,,,,,
Blur - COFFEE & TV.mp3,-,128,44100,5:58,,,,,,,,,,,,
8 Degrees - I DO (CHERISH YOU).mp3,-,128,44100,3:59,,,,,,,,,,,,
The Roots - YOU GOT ME.mp3,-,128,44100,4:36,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Built by .Tech Domains. Domain names for the tech community.,,,,,,,,,,,,,,,,
